P51698	1,3,4,6-四氯-1,4-环己二烯水解酶 [SEP] 卤代烷脱卤酶 [SEP] 1,4-TCDN氯水解酶 [SEP] 3.8.1.5
Q44048	3,4-二羟基苯乙酸2,3-双加氧酶
Q45135	同原儿茶酸2,3-双加氧酶
P06875	青霉素G氨基水解酶 [SEP] 青霉素G酰化酶 [SEP] 青霉素G酰胺酶 [SEP] 3.5.1.11
P00436	原儿茶酸3,4-双加氧酶α链 [SEP] 1.13.11.3 [SEP] 3,4-PCD
P00437	3,4-PCD [SEP] 原儿茶酸3,4-双加氧酶β链 [SEP] 1.13.11.3
P10844	3.4.24.69 [SEP] 溶骨素B [SEP] B型肉毒神经毒素 [SEP] 邦特/B
O66496	2.5.1.55 [SEP] 3-脱氧-D-甘露基辛酮酸8-磷酸合酶 [SEP] KDOPS [SEP] KDO 8-P合酶 [SEP] 2-脱氢-3-脱氧磷辛酸醛缩酶 [SEP] 磷酸-2-脱氢-3-脱氧葡萄糖醛缩酶 [SEP] KDO-8-磷酸合酶
Q9X519	pgm [SEP] 23PGA独立 [SEP] 5.4.2.12 [SEP] 2,3-二磷酸甘油酯非依赖性磷酸甘油酯变位酶
Q07412	5.3.1.1 [SEP] 磷酸丙糖异构酶 [SEP] 提姆 [SEP] 磷酸丙糖异构酶
P13929	MSE [SEP] 骨骼肌烯醇化酶 [SEP] β烯醇化酶 [SEP] 4.2.1.11 [SEP] 肌肉特异性烯醇化酶 [SEP] 烯醇化酶3 [SEP] 2-磷酸-D-甘油酸氢裂解酶
P02144	肌红蛋白
P0C0F4	UDP葡萄糖6-脱氢酶 [SEP] 1.1.1.22 [SEP] UDP-Glc脱氢酶
P13000	DTB合成酶1 [SEP] ATP依赖性脱硫鸟嘌呤合成酶BioD 1 [SEP] DTBS 1 [SEP] 6.3.3.3 [SEP] 脱硫鸟嘌呤合酶
P16304	腺苷酸单磷酸激酶 [SEP] ATP-AMP转磷酸化酶 [SEP] SOI16 [SEP] 2.7.4.3 [SEP] 腺苷酸激酶 [SEP] 超氧化物诱导蛋白16 [SEP] ATP:AMP磷酸转移酶 [SEP] AK
P27142	腺苷酸单磷酸激酶 [SEP] ATP-AMP转磷酸化酶 [SEP] 2.7.4.3 [SEP] 腺苷酸激酶 [SEP] ATP:AMP磷酸转移酶 [SEP] AK
P84139	腺苷酸单磷酸激酶 [SEP] ATP-AMP转磷酸化酶 [SEP] 2.7.4.3 [SEP] 腺苷酸激酶 [SEP] ATP:AMP磷酸转移酶 [SEP] AK
P54819	腺苷酸单磷酸激酶 [SEP] ATP-AMP转磷酸酶2 [SEP] 腺苷酸激酶2，线粒体 [SEP] AK 2 [SEP] 2.7.4.3 [SEP] ADK2 [SEP] ATP:AMP磷酸转移酶
Q96MA6	AK 8 [SEP] C9orf98 [SEP] 腺苷酸激酶8 [SEP] 2.7.4.3 [SEP] ATP-AMP转磷酸酶8
P69441	腺苷酸单磷酸激酶 [SEP] plsA [SEP] ATP-AMP转磷酸化酶 [SEP] 2.7.4.3 [SEP] dnaW [SEP] 腺苷酸激酶 [SEP] ATP:AMP磷酸转移酶 [SEP] AK
P00568	AK 1 [SEP] 腺苷酸单磷酸激酶 [SEP] ATP:AMP磷酸转移酶 [SEP] 2.7.4.3 [SEP] 肌激酶 [SEP] ATP-AMP转磷酸酶1 [SEP] 腺苷酸激酶同工酶1
Q79FX6	mma2 [SEP] 环丙烷霉酸合酶MmaA2 [SEP] 阿多米特山 [SEP] S-腺苷甲硫氨酸依赖性甲基转移酶 [SEP] 霉酸甲基转移酶 [SEP] 2.1.1.79 [SEP] MA-MT [SEP] CFA合成酶 [SEP] CMAS [SEP] 山姆山 [SEP] 环丙烷脂肪酰磷脂合酶
P9WPB7	CMAS-1 [SEP] 阿多米特山 [SEP] S-腺苷甲硫氨酸依赖性甲基转移酶 [SEP] 环丙烷霉酸合酶1 [SEP] 霉酸甲基转移酶 [SEP] 2.1.1.79 [SEP] MA-MT [SEP] cma1 [SEP] CFA合成酶 [SEP] CMAS [SEP] 环丙烷脂肪酸合酶 [SEP] 山姆山 [SEP] 环丙烷脂肪酰磷脂合酶
P30920	环糊精糖基转移酶 [SEP] 环糊精葡萄糖基转移酶 [SEP] 环麦芽糊精葡聚糖转移酶 [SEP] 2.4.1.19
P26662	基因组多蛋白 [SEP] 3.4.22.- [SEP] p23
P35963	Gag-Pol多蛋白 [SEP] Pr160Gag Pol
P08200	IDH [SEP] NADP（+）-特异性ICDH [SEP] 国内流离失所者 [SEP] 异柠檬酸脱氢酶[NADP] [SEP] icdE [SEP] 1.1.1.42 [SEP] 草酰琥珀酸脱羧酶 [SEP] icdA
P16100	异柠檬酸脱氢酶[NADP] [SEP] IDH [SEP] 1.1.1.42 [SEP] 草酰琥珀酸脱羧酶
Q99798	线粒体乌头酸水合酶 [SEP] 4.2.1.3 [SEP] 柠檬酸氢裂解酶 [SEP] 乌头酸酶
P48735	IDH [SEP] NADP（+）-特异性ICDH [SEP] 国内流离失所者 [SEP] ICD-M [SEP] 线粒体异柠檬酸脱氢酶[NADP] [SEP] 1.1.1.42 [SEP] 草酰琥珀酸脱羧酶
O75874	胞浆NADP异柠檬酸脱氢酶 [SEP] IDH [SEP] NADP（+）-特异性ICDH [SEP] 图片 [SEP] 国内流离失所者 [SEP] 异柠檬酸脱氢酶[NADP]细胞质 [SEP] 1.1.1.42 [SEP] 草酰琥珀酸脱羧酶
P77541	2-甲基异柠檬酸裂解酶 [SEP] 双麦克风 [SEP] 4.1.3.30 [SEP] yahQ [SEP] （2R，3S）-2-甲基异柠檬酸裂解酶
P42768	Wiskott-Aldrich综合征蛋白 [SEP] IMD2 [SEP] 黄蜂
P03366	Gag-Pol多蛋白 [SEP] Pr160Gag Pol
P18031	PTP1B [SEP] 3.1.3.48 [SEP] 酪氨酸蛋白磷酸酶非受体1型 [SEP] PTP-1B [SEP] 蛋白酪氨酸磷酸酶1B
Q00740	ACC脱氨酶 [SEP] 3.5.99.7 [SEP] 1-氨基环丙烷-1-羧酸脱氨酶
P07822	铁（III）-异羟肟酯结合蛋白FhuD [SEP] 铁（3+）-羟肟酸结合蛋白FhuD [SEP] 羟肟酸铁摄取蛋白D [SEP] 铁色素结合周质蛋白
P63208	转录延伸因子B多肽1样 [SEP] OCP-2 [SEP] RNA聚合酶II延伸因子样蛋白 [SEP] Corti蛋白II的器官 [SEP] TCEB1L [SEP] SKP1A [SEP] Corti蛋白2的器官 [SEP] S期激酶相关蛋白1 [SEP] p19skp1 [SEP] EMC19 [SEP] 细胞周期蛋白A/CDK2相关蛋白p19 [SEP] SIII [SEP] OCP2 [SEP] OCP-II [SEP] p19A
P0ACC1	释放因子谷氨酰胺甲基转移酶 [SEP] N5谷氨酰胺甲基转移酶PrmC [SEP] MC-甲基谷氨酰胺转移酶蛋白 [SEP] M.EcoKHemKP [SEP] 射频酶 [SEP] 蛋白质释放因子甲基化 [SEP] 蛋白质-（谷氨酰胺-N5）MTase PrmC [SEP] 亨克 [SEP] 2.1.1.297
P07617	2.1.1.57 [SEP] 聚（A）聚合酶调节亚单位 [SEP] PAP-S [SEP] VP39 [SEP] 聚（A）聚合酶小亚单位 [SEP] Cap特异性mRNA（核苷-2'-O-）甲基转移酶
O87696	2.1.1.271 [SEP] 钴-precorrin-4 C（11）-甲基转移酶 [SEP] 钴-precorrin-3甲基化酶
P22061	蛋白质-L-异天冬氨酸（D-天冬氨酸）O-甲基转移酶 [SEP] 皮条客 [SEP] 蛋白质L-异天冬氨酸/D-天冬氨酸甲基转移酶 [SEP] 2.1.1.77 [SEP] 蛋白质β-天冬氨酸甲基转移酶 [SEP] L-异天冬氨酸蛋白质羧基甲基转移酶
P11086	去甲肾上腺素N-甲基转移酶 [SEP] PNMTase [SEP] 被压抑 [SEP] 2.1.1.28 [SEP] 苯乙醇胺N-甲基转移酶
P9WPB5	阿多米特山 [SEP] S-腺苷甲硫氨酸依赖性甲基转移酶 [SEP] 霉酸甲基转移酶 [SEP] 2.1.1.79 [SEP] CMAS-2 [SEP] MA-MT [SEP] cma2 [SEP] CFA合成酶 [SEP] CMAS [SEP] 环丙烷脂肪酸合酶 [SEP] 环丙烷霉酸合酶2 [SEP] 山姆山 [SEP] 环丙烷脂肪酰磷脂合酶
P14751	腺嘌呤特异性甲基转移酶 [SEP] 马斯里 [SEP] 修饰甲基化酶RsrI [SEP] 2.1.1.72
Q9WYV8	释放因子谷氨酰胺甲基转移酶 [SEP] N5谷氨酰胺甲基转移酶PrmC [SEP] 蛋白质谷氨酰胺N-甲基转移酶PrmC [SEP] 射频酶 [SEP] 蛋白质-（谷氨酰胺-N5）MTase PrmC [SEP] 2.1.1.297
O60678	2.1.1.- [SEP] HRMT1L3 [SEP] 异质核核糖核蛋白甲基转移酶样蛋白3 [SEP] 蛋白质精氨酸N-甲基转移酶3
Q9WZX6	mraW [SEP] 16S rRNA m（4）C1402甲基转移酶 [SEP] 核糖体RNA小亚基甲基转移酶H [SEP] 2.1.1.199 [SEP] rRNA（胞嘧啶-N（4）-）-甲基转移酶RsmH
P13956	2.1.1.184 [SEP] rRNA腺嘌呤N-6-甲基转移酶 [SEP] 红霉素抗性蛋白 [SEP] 大环内酯类林可酰胺链霉素B耐药蛋白
P44868	tRNA（胞苷/尿苷-2'-O-）甲基转移酶TrmL [SEP] 2.1.1.207 [SEP] tRNA（胞苷（34）-2'-O）-甲基转移酶
P11409	2.1.1.113 [SEP] N-4胞嘧啶特异性甲基转移酶PvuII [SEP] 修饰甲基化酶PvuII [SEP] M.PvuII
P04392	M.生态大坝 [SEP] DNA-（N（6）-腺嘌呤）-甲基转移酶 [SEP] 2.1.1.72 [SEP] 脱氧腺苷甲基转移酶 [SEP] 基化酶
P9WPB3	cmaA3 [SEP] 阿多米特山 [SEP] S-腺苷甲硫氨酸依赖性甲基转移酶 [SEP] 山姆山 [SEP] 霉酸甲基转移酶 [SEP] 2.1.1.79 [SEP] MA-MT [SEP] 环丙烷霉酸合酶3 [SEP] CMAS-3 [SEP] CFA合成酶 [SEP] CMAS [SEP] 环丙烷脂肪酸合酶 [SEP] cma3 [SEP] 环丙烷脂肪酰磷脂合酶
Q99873	组蛋白精氨酸N-甲基转移酶PRMT1 [SEP] HRMT1L2 [SEP] IR1B4 [SEP] 干扰素受体1结合蛋白4 [SEP] HMT2 [SEP] 2.1.1.319 [SEP] 蛋白质精氨酸N-甲基转移酶1
P25924	Siroheme合酶 [SEP] 2.1.1.107 [SEP] 尿原III甲基化酶
P05102	2.1.1.37 [SEP] 甲基化酶HhaI的修饰 [SEP] 胞嘧啶特异性甲基转移酶HhaI [SEP] M.HhaI
Q8WTS6	组蛋白赖氨酸N-甲基转移酶SETD7 [SEP] 组蛋白H3-K4甲基转移酶SETD7 [SEP] SET9 [SEP] SET7/9 [SEP] H3-K4-HMTase设置7 [SEP] 含蛋白质7的集合结构域 [SEP] 赖氨酸N-甲基转移酶7 [SEP] 2.1.1.43 [SEP] KMT7 [SEP] SET7 [SEP] 起亚1717
P43912	tRNA（鸟嘌呤-N（1）-）-甲基转移酶 [SEP] tRNA[GM37]甲基转移酶 [SEP] 2.1.1.228 [SEP] 甲基转移酶
Q9H2P9	二甲酰胺生物合成甲基转移酶 [SEP] 2.1.1.314 [SEP] 二氢甲酯合酶
Q54527	4.1.1.- [SEP] 15去甲氧基阿克拉霉素T [SEP] 阿克拉霉素10羟化酶RdmB [SEP] 15去甲氧基ε-罗丹霉素10羟化酶
P0A876	tRNA（鸟嘌呤-N（1）-）-甲基转移酶 [SEP] tRNA[GM37]甲基转移酶 [SEP] 2.1.1.228 [SEP] 甲基转移酶
P21631	尿卟啉原III甲基化酶 [SEP] 尿原III甲基化酶 [SEP] 尿卟啉原III C-甲基转移酶 [SEP] 萨姆特 [SEP] 2.1.1.107 [SEP] 乌罗姆
Q5SKH6	非特征蛋白质
P07801	2.1.1.80 [SEP] 趋化蛋白甲基转移酶
P14385	修饰甲基化酶TaqI [SEP] 腺嘌呤特异性甲基转移酶TaqI [SEP] 塔奇先生 [SEP] 2.1.1.72
Q56308	皮条客 [SEP] 蛋白质L-异天冬氨酰甲基转移酶 [SEP] 2.1.1.77 [SEP] 蛋白质-L-异天冬氨酸O-甲基转移酶 [SEP] 蛋白质β-天冬氨酸甲基转移酶 [SEP] L-异天冬氨酸蛋白质羧基甲基转移酶
Q86VU5	含邻苯二酚O-甲基转移酶结构域的蛋白质1 [SEP] 2.1.1.-
Q06528	卡霉素4-O-甲基转移酶DnrK [SEP] 康特 [SEP] 2.1.1.292 [SEP] 蒽环类4-O-甲基转移酶
P9WIQ3	1.18.1.2 [SEP] NFR [SEP] NADPH铁氧还蛋白还原酶FprA
P11309	2.7.11.1 [SEP] 丝氨酸/苏氨酸蛋白激酶pim-1
P56690	艾尔斯 [SEP] 6.1.1.5 [SEP] 异亮氨酸-tRNA连接酶 [SEP] 异亮氨酸tRNA合成酶
P49247	5.3.1.6 [SEP] 磷异构酶 [SEP] 核糖-5-磷酸异构酶 [SEP] RPI
P0AGJ9	酪氨酸tRNA合成酶 [SEP] 6.1.1.1 [SEP] 提尔斯 [SEP] 酪氨酸-tRNA连接酶
Q8WX39	附睾特异性脂蛋白-9 [SEP] 类MUP脂质卡林
Q13526	PPIase Pin1 [SEP] 肽基脯氨酰顺反异构酶Pin1 [SEP] 5.2.1.8 [SEP] 转氨酶Pin1 [SEP] 肽基脯氨酰顺反异构酶NIMA相互作用1
Q26966	反式唾液酸酶
P63185	v-Src [SEP] p60 Src [SEP] 2.7.10.2 [SEP] 酪氨酸蛋白激酶转化蛋白Src [SEP] pp60v src
P67910	阿格梅 [SEP] 5.1.3.20 [SEP] htrM [SEP] rfaD [SEP] ADP-L-甘油-D-甘露基庚糖-6-差向异构酶 [SEP] ADP甘油甘露醇庚糖6-差向异构酶 [SEP] 瓦德 [SEP] ADP-L-甘油-β-D-甘露基庚糖-6-差向异构酶 [SEP] ADP-hep 6-差向异构酶
P45510	甘油激酶 [SEP] 二羟基丙酮激酶 [SEP] DHA激酶 [SEP] 2.7.1.29
Q16613	2.3.1.87 [SEP] 芳胺N-乙酰转移酶 [SEP] 陷阱 [SEP] AA-NAT [SEP] 5-羟色胺N-乙酰转移酶 [SEP] 5-羟色胺乙酰化酶
P56740	7,8-二氢新蝶呤2'-差向异构酶 [SEP] 二氢新喋呤醛缩酶 [SEP] 二氢新喋呤差异构酶 [SEP] 7,8-二氢新喋呤醛缩酶 [SEP] 4.1.2.25 [SEP] 7,8-二氢新喋呤差向异构酶 [SEP] DHNA
P62258	14-3-3蛋白质ε [SEP] 14-3-3E
P53779	应激激活蛋白激酶1b [SEP] SAPK1B [SEP] MAP激酶10 [SEP] MAP激酶p49 3F12 [SEP] c-Jun N-末端激酶3 [SEP] 丝裂原活化蛋白激酶10 [SEP] JNK3 [SEP] 应激激活蛋白激酶JNK3 [SEP] PRKM10 [SEP] JNK3A [SEP] 2.7.11.24
Q9UQF2	IB-1 [SEP] 丝裂原活化蛋白激酶8-相互作用蛋白1 [SEP] 胰岛脑1 [SEP] C-Jun-氨基末端激酶相互作用蛋白1 [SEP] JIP1 [SEP] JNK MAP激酶支架蛋白1 [SEP] JIP-1 [SEP] IB1 [SEP] PRKM8IP
P33981	2.7.12.1 [SEP] 磷酸酪氨酸苏氨酸蛋白激酶 [SEP] MPS1L1 [SEP] 双特异性蛋白激酶TTK [SEP] 派特 [SEP] MPS1
P0A6I3	泛酸激酶 [SEP] rts [SEP] 泛酸激酶 [SEP] 潘克 [SEP] Rts蛋白 [SEP] 2.7.1.33
Q13907	5.3.3.2 [SEP] IPP异构酶1 [SEP] 异戊烯基焦磷酸异构酶1 [SEP] IPPI1 [SEP] 异戊烯基二磷酸δ异构酶1
P62623	1.17.1.2 [SEP] 4-羟基-3-甲基-2-苯基二磷酸还原酶 [SEP] 雅艾 [SEP] lytB
P43133	中性蛋白酶 [SEP] 3.4.24.27 [SEP] nprM [SEP] 溶热素
P39594	TP合成酶 [SEP] 蒂克 [SEP] 硫胺磷酸合酶 [SEP] 磷酸硫胺焦磷酸化酶 [SEP] TMP焦磷酸化酶 [SEP] 2.5.1.3 [SEP] ywbK [SEP] TMP酶
P10644	cAMP依赖性蛋白激酶I型α调节亚单位 [SEP] PRKAR1 [SEP] 组织特异性灭火器1 [SEP] PKR1 [SEP] TSE1
P00587	白喉毒素 [SEP] DT [SEP] NAD（+）--二甲酰胺ADP核糖转移酶
Q9L9D7	可卡因酯酶 [SEP] 3.1.1.84
P30012	喹啉酸磷酸核糖转移酶[脱羧] [SEP] 卡普酶 [SEP] 烟酸核苷酸焦磷酸化酶[羧化] [SEP] 2.4.2.19
P9WJJ7	喹啉酸磷酸核糖转移酶[脱羧] [SEP] 卡普酶 [SEP] 烟酸核苷酸焦磷酸化酶[羧化] [SEP] 2.4.2.19
Q46822	5.3.3.2 [SEP] IPP:DMAPP异构酶 [SEP] 异戊烯基焦磷酸异构酶 [SEP] 异构酶 [SEP] ygfV [SEP] 异戊烯基二磷酸δ异构酶
P15273	酪氨酸蛋白磷酸酶 [SEP] 毒力蛋白 [SEP] yop51 [SEP] 3.1.3.48
P15289	芳基硫酸酯酶A [SEP] 阿萨 [SEP] 3.1.6.8 [SEP] 脑苷硫酸酯酶
A0A0H3JWX6	NPQTN特异性排序酶B
P07478	丝氨酸蛋白酶2 [SEP] 胰蛋白酶II [SEP] 胰蛋白酶2 [SEP] 阴离子胰蛋白酶原 [SEP] 胰蛋白酶-2 [SEP] TRY2 [SEP] 3.4.21.4
P00782	枯草杆菌素Novo [SEP] 3.4.21.62 [SEP] 枯草杆菌素DFE [SEP] 枯草杆菌素 [SEP] 碱性蛋白酶
Q54528	3.1.1.95 [SEP] 阿克拉霉素甲基酯酶
P08692	砷酸还原酶 [SEP] 砷泵改进剂 [SEP] 1.20.4.1
P08631	造血细胞激酶 [SEP] p59 HCK/p60 HCK [SEP] 2.7.10.2 [SEP] 酪氨酸蛋白激酶 [SEP] p59Hck [SEP] 造血细胞激酶 [SEP] p61Hck
P25779	主要半胱氨酸蛋白酶 [SEP] 克鲁扎因 [SEP] 克鲁兹痛 [SEP] 3.4.22.51
Q9UBX1	组织蛋白酶F [SEP] 3.4.22.41 [SEP] CATSF
P02788	Talalactoferrin [SEP] 如果 [SEP] 3.4.21.- [SEP] 乳转铁蛋白 [SEP] 生长抑制蛋白12 [SEP] GIG12 [SEP] 乳铁蛋白
O14792	h3-OST-1 [SEP] 硫酸乙酰肝素D-氨基葡萄糖基3-O-磺基转移酶1 [SEP] 3OST [SEP] 3-OST-1 [SEP] 2.8.2.23 [SEP] 3OST1 [SEP] 硫酸乙酰肝素3-O-磺基转移酶1 [SEP] 硫酸乙酰肝素氨基葡萄糖3-O-磺基转移酶1
O00204	羟基类固醇硫转移酶2 [SEP] 醇硫转移酶 [SEP] HSST2 [SEP] 2.8.2.2 [SEP] ST2B1 [SEP] 硫转移酶家族胞质2B成员1
P10153	嗜酸性粒细胞源性神经毒素 [SEP] 非分泌性核糖核酸酶 [SEP] 核糖核酸酶UpI-2 [SEP] 核糖核酸酶2 [SEP] 埃德恩 [SEP] 3.1.27.5 [SEP] RNS2 [SEP] 核糖核酸酶 [SEP] 核糖核酸酶2
P50225	Ts PST [SEP] 苯酚硫酸化苯酚硫转移酶1 [SEP] 2.8.2.1 [SEP] HAST1/HAST2 [SEP] STP [SEP] 硫转移酶1A1 [SEP] P-PST 1 [SEP] 耐热苯酚硫转移酶 [SEP] ST1A1 [SEP] ST1A3 [SEP] 苯酚硫转移酶1 [SEP] STP1 [SEP] 芳基硫转移酶1
Q9Y663	3OST3A1 [SEP] 硫酸乙酰肝素D-氨基葡萄糖基3-O-磺基转移酶3A1 [SEP] 2.8.2.30 [SEP] 3-OST-3A [SEP] HS3ST3A [SEP] 硫酸乙酰肝素3-O-磺基转移酶3A1 [SEP] h3-OST-3A [SEP] 硫酸乙酰肝素氨基葡萄糖3-O-磺基转移酶3A1
Q06520	羟类固醇硫转移酶 [SEP] 胆盐硫转移酶 [SEP] DHEA-ST [SEP] ST2A1 [SEP] ST2A3 [SEP] 2.8.2.14 [SEP] ST2 [SEP] HST [SEP] 硫转移酶2A1 [SEP] 性病科 [SEP] 脱氢表雄酮硫转移酶
P52848	双功能硫酸乙酰肝素N-脱乙酰酶/N-磺基转移酶1 [SEP] N-硫酸乙酰肝素硫转移酶1 [SEP] NDST-1 [SEP] 氨基葡萄糖N-脱乙酰酶/N-磺基转移酶1 [SEP] 2.8.2.8 [SEP] HSST [SEP] N-HSST 1 [SEP] [硫酸乙酰肝素]-氨基葡萄糖N-磺基转移酶1 [SEP] HSNST 1 [SEP] HSST1
P0A2W7	4'-磷酸泛乙烯基转移酶 [SEP] Holo-[酰基载体蛋白]合酶 [SEP] Holo-ACP合酶 [SEP] 2.7.8.7
O43704	甲状腺激素硫转移酶 [SEP] SULT1B2 [SEP] ST1B2 [SEP] 硫转移酶1B2 [SEP] 硫转移酶家族胞浆1B成员1 [SEP] 2.8.2.- [SEP] ST1B1
P0AB80	BCAT [SEP] 2.6.1.42 [SEP] 转氨酶B [SEP] 支链氨基酸转氨酶
P06986	组氨酸磷酸转氨酶 [SEP] 咪唑乙酰磷酸转氨酶 [SEP] 希帕特 [SEP] 2.6.1.9 [SEP] HPAT
P06971	托娜 [SEP] 铁色素铁受体 [SEP] 羟肟酸铁受体 [SEP] 羟肟酸铁摄取
P0A872	2.2.1.2 [SEP] 转醛醇酶B
P29717	Exo-1,3-β-葡聚糖酶 [SEP] EXG1 [SEP] 2.4.1.- [SEP] XOG [SEP] EXG [SEP] 葡聚糖1,3-β-葡萄糖苷酶
P00805	3.5.1.1 [SEP] L-ASNase II [SEP] L-天冬酰胺氨基水解酶II [SEP] L-天冬酰胺酶2 [SEP] L-天冬酰胺酶II
P11226	甘露糖结合蛋白C [SEP] 甘露聚糖结合蛋白 [SEP] MBP-C [SEP] MBL [SEP] 甘露糖结合凝集素 [SEP] 科尔1 [SEP] MBP1 [SEP] Collectin-1
P0AB91	3-脱氧-D-阿拉伯七叶酸7-磷酸合酶 [SEP] DAHP合酶 [SEP] 磷酸-2-脱氢-3-脱氧庚酸醛缩酶，对苯丙氨酸敏感 [SEP] 2.5.1.54 [SEP] 磷酸-2-酮-3-脱氧庚酸醛缩酶
P0A716	2.5.1.55 [SEP] 3-脱氧-D-甘露基辛酮酸8-磷酸合酶 [SEP] KDOPS [SEP] KDO 8-P合酶 [SEP] 2-脱氢-3-脱氧磷辛酸醛缩酶 [SEP] 磷酸-2-脱氢-3-脱氧葡萄糖醛缩酶 [SEP] KDO-8-磷酸合酶
Q57265	siaC [SEP] spsE [SEP] 孢子衣多糖生物合成蛋白spsE [SEP] 胶囊生物合成蛋白
P35558	PEPCK1 [SEP] PEPCK-C [SEP] 4.1.1.32 [SEP] 磷酸烯醇式丙酮酸羧激酶，胞浆[GTP]
Q9WYH8	磷酸-2-脱氢-3-脱氧庚酸醛缩酶 [SEP] 3-脱氧-D-阿拉伯七叶酸7-磷酸合酶 [SEP] DAHP合酶 [SEP] 2.5.1.54 [SEP] 磷酸-2-酮-3-脱氧庚酸醛缩酶
P28720	奎因-tRNA核糖基转移酶 [SEP] 2.4.2.29 [SEP] tRNA鸟嘌呤转糖苷酶 [SEP] 鸟嘌呤插入酶
P00147	细胞色素c'
P9WN25	截断血红蛋白 [SEP] 第1组截断血红蛋白GlbN [SEP] 血红蛋白样蛋白
P17931	半乳糖凝集素-3 [SEP] 美国海关与边境保护局35 [SEP] Gal-3 [SEP] 35kDa凝集素 [SEP] 碳水化合物结合蛋白35 [SEP] 半乳糖苷结合蛋白 [SEP] 凝集素L-29 [SEP] Mac-2抗原 [SEP] L-31 [SEP] 加尔布 [SEP] IgE结合蛋白 [SEP] MAC2 [SEP] 层粘连蛋白结合蛋白 [SEP] 半乳糖特异性凝集素3
P69681	氨通道 [SEP] 氨运输机 [SEP] ybaG
P26841	氯霉素乙酰转移酶 [SEP] catB7 [SEP] 异源乙酰转移酶 [SEP] XAT [SEP] 2.3.1.28
Q8GEZ8	甘油脱水酶 [SEP] B12非依赖性甘油脱水酶
Q9NPH2	日野1 [SEP] IPS 1 [SEP] 肌醇1-磷酸合酶 [SEP] MIP合酶 [SEP] 肌醇1-磷酸合酶A1 [SEP] MI-1-P合酶 [SEP] INO1 [SEP] 臀部 [SEP] 5.5.1.4 [SEP] 肌醇-3-磷酸合酶1
Q60053	新普鲁兰酶1 [SEP] TVA I [SEP] α-淀粉酶I [SEP] 3.2.1.135
P05618	环糊精糖基转移酶 [SEP] 环糊精葡萄糖基转移酶 [SEP] 环麦芽糊精葡聚糖转移酶 [SEP] 2.4.1.19
P19571	葡聚糖1,4-α-麦芽六糖苷酶 [SEP] G6淀粉酶 [SEP] 产麦芽六糖淀粉酶 [SEP] 外麦芽六氢酶 [SEP] 3.2.1.98
P00691	3.2.1.1 [SEP] α淀粉酶 [SEP] α-D-羟基葡聚糖酶 [SEP] 阿米亚
P9WQG9	AAC（2’）-Ic [SEP] 2.3.1.- [SEP] 氨基糖苷2'-N-乙酰转移酶
Q9UNI1	胰弹性蛋白酶1 [SEP] 糜蛋白酶样弹性蛋白酶家族成员1 [SEP] ELA1 [SEP] 3.4.21.36 [SEP] 弹性蛋白酶-1
O06644	甲酰辅酶A转移酶 [SEP] 甲酰辅酶A：草酸盐辅酶A转移酶 [SEP] FCOCT [SEP] 2.8.3.16
P10802	丙酮酸脱氢酶复合物的二氢脂酰胺乙酰转移酶组分 [SEP] 丙酮酸脱氢酶复合物的二氢脂酰赖氨酸残基乙酰转移酶组分 [SEP] E2 [SEP] 2.3.1.12
P60327	D-N-α-氨基同化酶 [SEP] N-氨甲酰-D-氨基酸水解酶 [SEP] 3.5.1.77
P0A334	skc1 [SEP] 青链霉菌K+通道 [SEP] pH门控钾通道
P01834	Igκ链C区
Q6NUS8	UDPGT 3A1 [SEP] UDP葡萄糖醛酸转移酶3A1 [SEP] 2.4.1.17
P11741	细菌叶绿素a蛋白 [SEP] BCP
Q46393	细菌叶绿素a蛋白 [SEP] FMO蛋白 [SEP] 芬娜·马修斯·奥尔森蛋白质 [SEP] BCP
P52961	第1条 [SEP] 单（ADP核糖）转移酶1 [SEP] ADP核糖转移酶C2和C3毒素样1 [SEP] GPI连接的NAD（P）（+）——精氨酸ADP核糖转移酶1 [SEP] 2.4.2.31
P56220	四氢吡啶甲酸丁二酰化酶 [SEP] 2,3,4,5-四氢吡啶-2,6-二羧酸N-琥珀酰转移酶 [SEP] 四氢二吡啶酸N-琥珀酰转移酶 [SEP] THP琥珀酰转移酶 [SEP] 2.3.1.117 [SEP] THDP琥珀酰转移酶
P71447	5.4.2.6 [SEP] β-前列腺素M [SEP] β磷酸葡萄糖变位酶
P41789	氮调节蛋白NR（I） [SEP] ntrC
P43235	3.4.22.38 [SEP] 组织蛋白酶X [SEP] 组织蛋白酶K [SEP] CTSO [SEP] 组织蛋白酶O [SEP] CTSO2 [SEP] 组织蛋白酶O2
P62619	2-C-甲基-D-赤藓糖醇2,4-环二磷酸合酶 [SEP] MECDP合酶 [SEP] 4.6.1.12
P51003	多核苷酸腺苷酸转移酶α [SEP] 爸爸 [SEP] 聚（A）聚合酶α [SEP] 巴氏阿尔法 [SEP] 2.7.7.19
Q8KN66	WbpP
P46976	糖原-1 [SEP] 吉格 [SEP] 2.4.1.186 [SEP] GN-1
P31677	UDP葡萄糖磷酸葡萄糖基转移酶 [SEP] α，α-海藻糖磷酸合酶[UDP形成] [SEP] 渗透调节海藻糖合成蛋白A [SEP] 2.4.1.15 [SEP] 海藻糖-6-磷酸合酶
