DC0000515	Dalrada Health Products [SEP] Warner chilcott bermuda ltd [SEP] Janssen Pharmaceuticals, Inc. [SEP] Eaton Chemical, Inc. [SEP] Zhejiang Yongtai Pharmaceutical Co., Ltd [SEP] VRC Technologies, Inc. [SEP] Beauty Fox Co., Ltd. [SEP] Scholl's Wellness Company [SEP] ROYAL PERFUMES FZC [SEP] ProCaps Laboratories, Inc. [SEP] O Skin Care Llc [SEP] Vanda Pharmaceuticals Netherlands B.V. [SEP] OASIS TRADING [SEP] Baijieyuan Biotechnology (Shandong) Co., Ltd. [SEP] Purax International GmbH [SEP] INTERNATIONAL HARBOR LLC [SEP] SRC Company Co., Ltd. [SEP] Strides Pharma Canada Inc [SEP] Shandong Mainclean Medical Products Co., Ltd. [SEP] North America Genescience LLC	drug company	drug company	drugbank
DC0000516	Organika Health Products Inc. [SEP] World Big Green, Inc. [SEP] Stiefel Labs [SEP] Nichiban Company Limited [SEP] NICSAN GROUP INC [SEP] Fortune Pharmacal Company Limited [SEP] Genic Co.,ltd [SEP] DAHI Animal Health Inc. [SEP] Rij Pharmaceutical Corporation [SEP] Oral Spotlight Care Inc [SEP] Gruppo lepetit spa sub merrell dow pharmaceuticals inc [SEP] New Holland Brewing Company, LLC [SEP] Pennsylvania Distilling Company [SEP] Smitty's Supply Inc [SEP] Avet Pharmaceuticals Inc. [SEP] AGOURON PHARMACEUTICALS, INC. [SEP] Eduard Gerlach Gmb H [SEP] Innocoll [SEP] Centurion Labs [SEP] Dava international inc	drug company	drug company	drugbank
DC0000517	Hangzhou ChunChi Touring Commodity CO., LTD. [SEP] Mariner Biomedical Inc. [SEP] IVERO d.o.o. [SEP] Natural Ethics, Inc. [SEP] Inveco Inc [SEP] Dormer Laboratories Inc. [SEP] Care One [SEP] Terumo Bct, Inc. [SEP] Guardian Marine, LLC [SEP] Kaup Pharmacy DBA Dependable Home Medical [SEP] Libinvest [SEP] Pure Palms [SEP] Carver Korea Co Ltd [SEP] Shenzhen Weikemo Intelligent Technology CO.,LTD [SEP] Tiger Medical Group (US), Inc. [SEP] Ningbo Yinzhou GreenLight International Trade Co.,Ltd [SEP] Pacifica Beauty LLC. [SEP] Rabusta Coffee and Trading LLC [SEP] Iroko Pharmaceuticals [SEP] Mayway Corporation	drug company	drug company	drugbank
DC0000518	Wayne Concept Manufacturing Co Inc [SEP] InterMune Inc. [SEP] Hankook Cosmetics Manufacturing Co.,Ltd. [SEP] Childrens Hospital Of Philadelphia [SEP] Ridge Properties [SEP] Zhangzhou Zhongnan Nursing Products Co., Ltd. [SEP] Beijing Runyi Technology Co., Ltd [SEP] St.Cousair, Inc. [SEP] C.F.E.B. Sisley [SEP] S.A.F. Nutritional Products Inc. [SEP] Stanley Pharmaceuticals Ltd. [SEP] Pluma Nacional S.a. de C.V. [SEP] Foodhold U.S.A. [SEP] Havasu Nutrition LLC [SEP] Cospro Development Corp. [SEP] LIX DETERGENT JOINT STOCK COMPANY [SEP] SOYSKOREA CO., LTD [SEP] Beyond International Inc [SEP] Bluette Co., Ltd. [SEP] Tasman Pharma Inc.	drug company	drug company	drugbank
DC0000519	Shantou Jiachun Biological Technology Co., Ltd. [SEP] Shenzhen Tianheyuan Enterprise Ltd. [SEP] Stiefel Laboratories, Inc. [SEP] Bel mar laboratories inc [SEP] PDL BioPharma Inc. [SEP] Aldi [SEP] Dubois Medical Supply Company, Inc [SEP] Sundown Vitamins [SEP] Hoe Hin Pak Fah Yeow Manufactory Ltd [SEP] Chen Cohen Industries Inc. [SEP] Juno Therapeutics, Inc. [SEP] DELPHIS ECO LIMITED [SEP] Modavar Pharmaceuticals LLC [SEP] MY BEAUTY LAB INDUSTRIA E COMERCIO DE COSMETICOS EIRELI [SEP] CVS Pharmacy Inc. [SEP] Deb Canada Inc. [SEP] Jazz Pharmaceuticals, Inc. [SEP] Walgreens, Co. [SEP] Ecoworld Co.,ltd [SEP] Asiaticon, S.A. de C.V.	drug company	drug company	drugbank
DC0000520	Zhejiang Jutai Pharamceutical Co., Ltd [SEP] COSMOPHARM LTD [SEP] Biontech Manufacturing Gmbh [SEP] Navajo Manufacturing Company Incorporated [SEP] Island Equipment Company [SEP] Kremers Urban Pharmaceuticals Inc. [SEP] Cosmetic House [SEP] Too Faced Cosmetics [SEP] Troy Manufacturing, Inc. [SEP] BIOARPIL USA, INC. [SEP] Blue Cat [SEP] Doctor Gerhard Mann Chemisch Pharmazeutische Fabrik GmbH [SEP] Koh Gen Do Usa, Inc [SEP] C Max Korea Co., Ltd [SEP] Hospice Management Partners, L.C. [SEP] Creatvie Vape Labs Inc. [SEP] Norwex Usa, Inc. [SEP] ALPHAPHARM PTY LTD [SEP] Aprecia Pharmaceuticals, Llc [SEP] Professional Medical Services & Products, Inc.	drug company	drug company	drugbank
DC0000521	Hillyard GMP [SEP] Pro Skin Solutions, Inc. DBA Active Cosmetics Manufacturing [SEP] ESTEE LAUDER INC [SEP] Acutens [SEP] Zhejiang Bangli Medical Products Co., Ltd [SEP] Era Consulting Gmb H [SEP] Wisconsin Medical Cyclotron LLC [SEP] ROMEG Therapeutics, LLC [SEP] Hatchet Brewing Company, LLC [SEP] Safetec of America, Inc. [SEP] Samson Medical Technologies Llc [SEP] Chervona, LLC [SEP] G Pohl Boskamp GmbH and Co. KG [SEP] Steri Med Pharma Inc. [SEP] 3b International Limited Liability Company [SEP] Schulke & Mayr Gmb H [SEP] Somapharm (Division Of Bariatrix Nutrition Inc.) [SEP] Precision MD Cosmetic Surgery Center [SEP] Bluegrass Distillers LLC [SEP] Plásticos las Palmas, S.A. de C.V.	drug company	drug company	drugbank
DC0000522	Swinton Avenue Trading Ltd, Inc. [SEP] Current Lighting Solutions, LLC [SEP] GT DEVELOPERS LLC [SEP] Population council [SEP] Global Cosmetics (China) Company Limited [SEP] ELEFTHERIA LLC [SEP] Traum Traders [SEP] Carroll Company [SEP] Strategic Sourcing Specialists, LLC [SEP] Jiangyin Yunzhi Medical Non-woven Products Co., Ltd [SEP] Blenheim Pharmacal [SEP] Yellow USA Toy Corp [SEP] Physicians Wellness Group Inc [SEP] Shandong Fulaichun Biochemical Industry Co., Ltd [SEP] Catalent Ontario Limited [SEP] Air Liquide America Specialty Gases LLC [SEP] Vitaline S.A.C. [SEP] Philosophy [SEP] Pure Science International, Inc. [SEP] Central Solutions Inc	drug company	drug company	drugbank
DC0000523	Claire Sprayway Inc. [SEP] Inner Mongolia Horqin Pharmaceutical Co., Ltd [SEP] Reese Pharmaceutical Company [SEP] Laboratoire Francais Du Fractionnement Et Des Biotechnologies [SEP] Spectrum Pharmaceuticals, Inc. [SEP] Vita Viridens, S.A. de C.V. [SEP] Nex Medical Antiseptics S.R.L. [SEP] Cellex C International Inc. [SEP] Airgas Mid South, Inc [SEP] Esquire Gas Products Company, Inc [SEP] Shandong Yayun Sanitary Products Co., Ltd. [SEP] Children's Hospital Of Michigan [SEP] Qualmax Supplies Inc. [SEP] Infa Lab,Inc [SEP] McNeil-PPC, Inc. [SEP] High technology pharmacal co inc [SEP] Crooked Creek Distillery Inc [SEP] Hanaim International Llc [SEP] Pacific Star LLC [SEP] Pharmco Laboratories Inc.	drug company	drug company	drugbank
DC0000524	Roerig [SEP] Vialen SRL [SEP] The Right Solutions Corporation [SEP] Merle Norman [SEP] Sanofi Pasteur Limited [SEP] Sentinel Lubricants Inc [SEP] Protector Canada Inc. [SEP] Gokul Wholesale, Inc. [SEP] The Avon Company [SEP] Conney Safety Products, LLC [SEP] Philosophy Inc. [SEP] InvaGen Pharmaceuticals, Inc. [SEP] bryant ranch prepack [SEP] Sayida Group, LLC [SEP] Amp Human Performance [SEP] WinCo Foods, LLC, [SEP] Originway Co., Ltd. [SEP] Dr.Reddy’s Laboratories Inc [SEP] Baston Industria De Aerossols Ltda [SEP] AmperSand Biopharma	drug company	drug company	drugbank
DC0000525	Allure Labs Inc [SEP] Bartor Pharmaceutical [SEP] Jeil H&B Inc. [SEP] Ohio Air Products Of Canton, Inc. [SEP] Cardinal Spirits, LLC [SEP] Med-Ox Supply [SEP] CORE GREEN SUGAR AND FUELS PRIVATE LIMITED [SEP] Hunan Xiong Shi Pharmaceutical Co., Ltd [SEP] Eighteen American Enterprises [SEP] Frog Prince (Fujian) Baby & Child Care Products Co., Ltd. [SEP] Reynard (Ningbo) Biotechnology Co., Ltd. [SEP] Teva Parenteral Medicines, Inc [SEP] Enter Labeler Name ALLIED PRESSROOM PRODUCTS [SEP] Rare Disease Therapeutics, Inc. [SEP] MATCHCo Inc. [SEP] Bonafide Innovations LLC [SEP] Us Nonwovens [SEP] Air Liquide America LP [SEP] Mercy Medical Supply [SEP] Nestle Enterprises S.A.	drug company	drug company	drugbank
DC0000526	Royal Papers, Inc. [SEP] South Western Ontario Welding Suppl Ltd. [SEP] Fera Pharmaceuticals, LLC [SEP] Pronova Corp. [SEP] Drug Mart [SEP] Sorter Labs [SEP] Windsor Run Cellars [SEP] Quantum Spirits [SEP] Cosway Company, Inc. [SEP] Axis Scientific Llc [SEP] Dolphin Organics Llc [SEP] Tedor pharma inc [SEP] Airgas Merchant Gases, Llc [SEP] Nucare Pharmaceuticals,inc [SEP] VIDA INTERNATIONAL INC [SEP] Atlas Welding Supply Co., Inc. [SEP] B3c Fuel Solutions, LLC [SEP] BIOTEK INDIA [SEP] Hammock Pharmaceuticals, Inc. [SEP] Hunter Amenities International Limited	drug company	drug company	drugbank
DC0000527	Medstone Pharma Llc [SEP] Centric Beauty LLC [SEP] Adam br srl [SEP] Global Pharmaceuticals, Division of Impax Laboratories, Inc. [SEP] BELLESON Inc [SEP] Dash Pharmaceuticals Llc [SEP] Sportscience Labs Inc. [SEP] Millennium Pharmaceuticals [SEP] DEN-MAT HOLDINGS, LLC. [SEP] Qore Systems Llc [SEP] Revive Sports Inc. [SEP] Entera Health, Inc. [SEP] Stericycle, Inc. [SEP] Organon USA, Inc. [SEP] Matheson Tri-Gas, Inc. [SEP] Lunovus, LLC [SEP] Crosstex International [SEP] Alza Corp. [SEP] E.I. Dupont Canada Company [SEP] Tedor Pharma Inc.	drug company	drug company	drugbank
DC0000528	Vitality Products Inc. [SEP] GDRG2, Inc. [SEP] HyConcepts [SEP] RedHill Biopharma Ltd [SEP] Exela pharma sciences [SEP] Prestige Pharma Inc [SEP] HANGZHOU AROMA ELECTRONIC COMMERCE CO.,LTD [SEP] Natural Factors Nutritional Products Ltd [SEP] Allen & Hanburys A Glaxo Canada Ltd. Co. [SEP] Laboratorios Incobra S.A. [SEP] Lin Quan Enterprises Co., Ltd. [SEP] Vwr International [SEP] Mid-States Distributing, LLC [SEP] Blenheim Pharmacal, Inc. [SEP] Alpha Aromatics [SEP] Beauticontrol Inc. [SEP] Community Action Inc. Community Health Services [SEP] Xttrium Laboratories [SEP] THE FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH [SEP] Life Savers Canada, Division Of Hershey Canada Inc.	drug company	drug company	drugbank
DC0000529	Coria Laboratories [SEP] Pro Phase Labs, Inc. [SEP] Herbalife International Of Luxembourg S À R L [SEP] 21st Century Chemical, Inc. [SEP] Smart Sanitizer LLC [SEP] SYNBIONIC EVOLUTION, INC. [SEP] Coty US LLC [SEP] FRED'S, INC. [SEP] Oso Biopharmaceuticals Manufacturing LLC [SEP] Bio Breizh Ltee [SEP] B.M. Trading Group [SEP] Bestco, Inc. [SEP] Ellen Frankle MD Inc. [SEP] Wenzhou Mingwei Paper Co., Ltd. [SEP] NanoCureTech [SEP] Healthlife of Usa [SEP] Luxe Beauty Inc. [SEP] Acenzia Inc [SEP] Guangzhou Danting Bath&Body Care Industry Co. Ltd. [SEP] Lake Erie Medical DBAQuality Care Products LLC	drug company	drug company	drugbank
DC0000530	Pure Life Dental [SEP] Roberts Pharmaceutical [SEP] GenPak Solutions LLC [SEP] Pharma Sales, A Division Of Quantum Plus Ltd. [SEP] Medic Rescue Health Care Company [SEP] Advanced Local Health LLC [SEP] Cosquim S.A. de C.V. [SEP] Viny Health and Beauty Inc [SEP] Jinda Nano Tech.(Xiamen) Co., Ltd. [SEP] Family Dollar Services Inc. [SEP] Molnlycke health care [SEP] SANITA PERSONA SAL [SEP] Grand Stream Enterprise, Inc [SEP] Tya Pharmaceuticals [SEP] Sigma Tau Pharmaceuticals, Inc. [SEP] Dynamic Pharmaceuticals [SEP] RePharm Pharmaceuticals [SEP] Guangzhou Meiyichen Pharmaceutical Co Ltd [SEP] Shanghai Mengna Personal Care Co., Ltd [SEP] SPAI-SONS PHAMACEUTICAL INTERNATIONAL COSMETICS	drug company	drug company	drugbank
DC0000531	Calwise Spirits Co. [SEP] Rad Neurim Pharmaceuticals Eec Sarl [SEP] Almay, Inc. [SEP] ALK-Abello Inc. [SEP] Dannorth Laboratories Inc. [SEP] Yoyo Lip Gloss Inc. [SEP] Penn Labs [SEP] Permatex [SEP] APOTHECUS PHARMACEUTICAL CORP [SEP] RedPharm Drug,Inc. [SEP] Private Label Productions, LLC [SEP] Hangzhou Muzi Commodity Co., Ltd [SEP] Sanofi Belgium [SEP] Excellium pharmaceutical inc [SEP] XCEPTOR LLC [SEP] Owens Valley Distilling Company [SEP] AVB COMERCIO IMPORTACAO E DISTRIBUICAO EIRELI [SEP] Chain Drug Marketing Assoc., Inc. [SEP] Scynexis, Inc. [SEP] Aromatica Co.	drug company	drug company	drugbank
DC0000532	Shandong Vianor Healthy Science Co., Ltd. [SEP] Creative Essences [SEP] Eusa Pharma (Uk) Limited [SEP] St. Thomas Elgin General Hospital [SEP] Equipamiento Hotelero de Mexico, S.A. de C.V. [SEP] Anhui Yatai Cleaning Products Co., Ltd. [SEP] Esprit Pharma [SEP] Global Impact Innovation LLC [SEP] BLUCREST PHARMACEUTICALS, LLC [SEP] Topco Assoc, Llc [SEP] Schering-Plough Corporation [SEP] Medsep Corporation [SEP] Gil Pharmaceutical Corp. [SEP] Laboratorios Jaloma, S.A. de C.V. [SEP] Facet Technologies [SEP] PERSE BEAUTY INC [SEP] The Denorex Company [SEP] Waxie Sanitary Supply [SEP] K7 DESIGN GROUP INC [SEP] Strategic Sourcing Services, LLC	drug company	drug company	drugbank
DC0000533	ADIENNE SA [SEP] AHAVA - Dead Sea Laboratories Ltd. [SEP] SNHCORP. [SEP] Cornell University [SEP] Wilson Products Compressed Gas Co. [SEP] Nikko Cosmetic Surgery Center [SEP] Jani Source, Llc [SEP] Nerviano Medical Science S.R.L. [SEP] Wei Yuan Trading Inc [SEP] Mediecotech co ltd [SEP] Slate Pharmaceuticals Inc. [SEP] W and D Distributing Co. [SEP] SUNGSUBIOTEK CO. LTD. [SEP] TheraBrands [SEP] Precision Chemical Technologies Inc [SEP] Kie Industries [SEP] AuBurn Pharmacy, Inc. [SEP] Swiss-American Products [SEP] Diamond Wipes International [SEP] Rabbit Mad Tattoo LLC	drug company	drug company	drugbank
DC0000534	Biokey inc [SEP] Narwhal, Inc. [SEP] Constant America Inc [SEP] Homeside Healthcare, Inc. [SEP] GRIN NATURAL PRODUCTS LIMITED [SEP] Smiths Medical ASD Inc. [SEP] Brand Evangelists for Beauty Ltd. [SEP] Wal-Mart Stores Inc. [SEP] Hikma Specialty USA Inc. [SEP] Marc Glassman, Inc [SEP] SBL LLC [SEP] Centre For Probe Development And Commercialization [SEP] Richmond Oxygen Company Inc. [SEP] Air Liquide America L.P. [SEP] Innovation Line Inc [SEP] Salus Haus [SEP] Redemptronic LLC [SEP] Biomax Cosmetics [SEP] Endit Laboratories, Inc. [SEP] Indoco Remedies Limited	drug company	drug company	drugbank
DC0000535	Preferred Pharmaceucitalc Inc. [SEP] NINGBO JIANGBEI OCEAN STAR TRADING CO.,LTD [SEP] Indu Aromatherapy LLC [SEP] Logan Pharmaceuticals Inc. [SEP] Laboratoires Cortunon Inc. [SEP] Cytonix, LLC [SEP] Johnson Drug Company, Inc [SEP] Houston Cyclotron Partners Lp Dba Cyclotope [SEP] Kaiser Permanente [SEP] Vi- Jon, LLC [SEP] Cranston Welding Supply Company [SEP] Preferred Pharmaceuticals Inc.. [SEP] Ambrosia Frangrance [SEP] Safecor Health, LLC [SEP] K2resource Co., Ltd. [SEP] Spinster Sisters, Inc. [SEP] Comercializadora Mca, S.A. de C.V. [SEP] Cipla Therapeutics Inc. [SEP] Ipca Laboratories Limited [SEP] Rimports, LLC	drug company	drug company	drugbank
DC0000536	Rtx Scientific, Incorporated [SEP] Auto Wax and Supply, Inc. BDA Texbrite [SEP] Maywell Co., Ltd. [SEP] Pharming Group N.V. [SEP] Watson Pharmaceuticals [SEP] Santec Products Llc [SEP] Leejiham [SEP] Frankie Avalon's Venus Ltd. [SEP] J.M. Murray Center Inc. [SEP] EKR Therapeutics, Inc. [SEP] Paroli Solutions, S.A. de C.V. [SEP] Dreamin [SEP] Planet (Shanghai) International Co., Ltd. [SEP] Outlaw Distillery [SEP] Iris LLC [SEP] Professional Hospital Supply, Inc. [SEP] Shasun Pharmaceuticals Limited [SEP] Beauty Gummy LLC [SEP] Temmentec Ag [SEP] YYBA CORP	drug company	drug company	drugbank
DC0000537	Navisci Pte. Ltd. [SEP] Superior Welding Supply Co [SEP] Airgas Carbonic, Inc. [SEP] Palmetto Oxygen, LLC [SEP] AvKARE [SEP] Bay Promo, LLC [SEP] David D. Daniels Ltd. [SEP] G3 BLUE TECHNOLOGY PTE. LTD. [SEP] Alnylam Netherlands B.V. [SEP] GlaxoSmithKline [SEP] INTERBRILHO HIGIENE E LIMPEZA, LTDA [SEP] PEDIFIX, INC. [SEP] Fumari, Inc. [SEP] Biologische Heilmittel Heel [SEP] Soluciones Cosmeticas SA de CV [SEP] Rescue Dog Health [SEP] International Cosmeceuticals, Inc [SEP] Teva Generics B.V [SEP] Quartz Specialty Pharmaceuticals, Llc [SEP] Pharmedium	drug company	drug company	drugbank
DC0000538	Midway Importing [SEP] Lantheus Medical Imaging, Inc. [SEP] J&P INTERNATIONAL CO., LTD [SEP] Malie Organics [SEP] ForReal Pharmaceuticals [SEP] Saraya Healthcare [SEP] Masa Trade, S.A. de C.V. [SEP] Morphe LLC [SEP] Cintas First Aid & Safety [SEP] M&M Beauty And Wellness, Llc [SEP] Greenbrier International Inc. [SEP] International Ethical Labs. [SEP] Lab Nadeau LtÉe, Division Of Technilab Inc. [SEP] Accurate Healthcare, Inc. [SEP] Powerful Solutions LLC [SEP] Eden's Answers, Inc. [SEP] Tone Products [SEP] Canus Import Export [SEP] D'Avicenna Inc. [SEP] Cosmetic Specialty labs, Inc.	drug company	drug company	drugbank
DC0000539	Zinka, Inc. [SEP] Therapex Division De E Z Em Canada Inc [SEP] Guangzhou Mizhuangmifang Biotechnology Co. , Ltd. [SEP] Acadian Crossing Consumer Products, LLC. [SEP] 98 Leaf [SEP] SIMEX LOGISTICS SA DE CV [SEP] Army + Air Force Exchange Service [SEP] A&A Medical Supplies [SEP] Halyard Health [SEP] Eastern Sources Inc [SEP] Klenlii Company [SEP] Bioinnovate Pty Ltd [SEP] Octapod, S.A de C.V. [SEP] Guangzhou Jiuke Fine Chemical Co., Ltd. [SEP] Obvius Investment B.V. [SEP] Shandong Ruian Pharmaceutical Co.,Ltd. [SEP] CarrollCLEAN LCC [SEP] Ipg Pharmaceuticals, Inc. [SEP] Pyrock Chemical [SEP] Guangdong Longtai Industry Co.,Ltd.	drug company	drug company	drugbank
DC0000540	YIWU B.GARDEN Cosmetics Co., Ltd. [SEP] RD LINCOLN INTERNATIONAL, INC. [SEP] Preferred Pharmaceuticals [SEP] Eagle Distributors,Inc. [SEP] New Pig Corporation [SEP] Ostrem Chemical Co Ltd. [SEP] Laboratoires Upsa [SEP] Mecca Brands Pty Ltd [SEP] Nse Products Inc. [SEP] EXPORTADORA IN & OUT SR DE CV [SEP] ISDIN Corp. [SEP] Aerobal, S.A. de C.V. [SEP] Swiss Botany [SEP] Adonis, LLC. [SEP] Backdrop Distilling [SEP] COSMAX USA, INC. (COSMAX USA, CORPORATION) [SEP] Lights Medical Manufacture Co., Ltd. [SEP] Safeway [SEP] Changzhou Saintronix Co., Ltd. [SEP] Genuine Aloe Virgin Corporation	drug company	drug company	drugbank
DC0000541	Riclan S.A. [SEP] Mary Cohr [SEP] Roxane Laboratories,Inc [SEP] OxygenWorks, Inc [SEP] AKSAN KOZMETIK SANAYI VE TICARET ANONIM SIRKETI [SEP] Lyne Laboratories Inc. [SEP] Catalysis, Sl [SEP] BLUE CROSS LABORATORIES LLC [SEP] Raritan Pharmaceuiticals Inc [SEP] Sentel Chemical, LLC [SEP] Upstream Pharma, LLC [SEP] Allegrini SPA [SEP] Md Algorithms Inc. [SEP] Seoul Propolis [SEP] Lonza, LLC [SEP] Djinn Spirits, LLC [SEP] Dead Down Wind, LLC [SEP] Shaoxing Elite Bio-Tech Co.,Ltd. [SEP] Zila Therapeutics Inc. [SEP] Preferred Pharmaceutials Inc.	drug company	drug company	drugbank
DC0000542	Restoration Rockstar Llc [SEP] UNIPACK Hijyenik Urunler Sanayi Ve Ticaret Limited Sti [SEP] ZH THERAPEUTICS [SEP] Vna Homecare Services [SEP] Ag Hair Ltd. [SEP] Bristol myers co [SEP] Hangzhou Bright Daily Chemical Co.,ltd [SEP] Ortho-McNeil Pharmaceuticals, Inc. [SEP] Mateson Chemical Corporation [SEP] Prostock LLC [SEP] Novotec Pharma Llc [SEP] Prescriber's Choice, LLC [SEP] THE CHEEKY PANDA LIMITED [SEP] Les Produits Sanitaires LÉpine Inc. [SEP] Glenmark Generics Inc.,USA [SEP] R-Pharm US Operating, LLC [SEP] St Life Co.,Ltd. [SEP] River's Edge Pharmaceuticals, LLC. [SEP] Aurolife Pharma LLC [SEP] Air-Val International	drug company	drug company	drugbank
DC0000543	Coupler Enterprises Inc [SEP] Ezra Laboratories, Llc [SEP] Abbott Welding Supply [SEP] Sun Research Llc [SEP] Long Road Distillers [SEP] Avanir Pharmaceuticals [SEP] Tianjin Zejun Int'l Trade Co., Ltd [SEP] Kunshan Nano Environmental Protection Technology CO. LTD. [SEP] BOBSNU CO., LTD. [SEP] Sifi North America Inc./ Sifi Amerique Du Nord Inc. [SEP] Revive Bioscience, Inc. [SEP] ISD MEDITECH SDN. BHD. [SEP] Cj Pharmaceuticals, Llc [SEP] Boca pharmacal inc [SEP] Huahai us inc [SEP] Lady House Co., Ltd. [SEP] Adlon Therapeutics L.P. [SEP] Msm Repackaging [SEP] Bowon Dental Co., Ltd [SEP] Honeywell Safety Products LLC	drug company	drug company	drugbank
DC0000544	Strange Creations Llc [SEP] WeCool Toys [SEP] Holopack Verpackungstechnik GmgH [SEP] Eco Logics, Inc. [SEP] Beachwood Medical Supply, Inc. [SEP] CareLinc Medical Equipment [SEP] Sc Infomed Fluids Srl [SEP] 4sport d.o.o. [SEP] Smart Cups, LLC [SEP] Beiersdorf [SEP] CIPLA USA, Inc [SEP] Guangzhou Ehang Electronic Co., Ltd. [SEP] Pioneer Life Sciences, LLC [SEP] SHISEIDO CO., LTD. [SEP] Best Sanitizers, Inc [SEP] Chain Drug Marketing Association Inc. [SEP] Affordable Transport Inc. [SEP] Greene Respiratory Services, Inc [SEP] Imderma Laboratories Co., Ltd. [SEP] Gordon Pharmacy	drug company	drug company	drugbank
DC0000545	CVS Pharmacy [SEP] YJLabs Co., Ltd. [SEP] Emergent BioDefense Operations Lansing, LLC [SEP] Naturale Science Inc. [SEP] Medical Chemical Corporation [SEP] Pacira Ireland Limited [SEP] Becton Dickinson [SEP] Twin Laboratories Inc. [SEP] Mendeli Kabs Europe Ltd [SEP] Linex Health & Beauty [SEP] Horizon Tool Inc. [SEP] All Natural Dynamics [SEP] The Body Shop Canada [SEP] Guangdong Anjie Group Co., Ltd [SEP] SCARLETH RESEARCH LLC [SEP] Zaimu Holdings Llc Dba Vincent Longo Cosmetics [SEP] Oryx Pharmaceuticals Inc. [SEP] Dr. Lin Skincare [SEP] Sunbreaker Usa [SEP] Dr. Reddys Laboratories Inc.,	drug company	drug company	drugbank
DC0000546	Ojas Enterprises Llc [SEP] One Sanitizer, LLC [SEP] Airkem Professional Products, Division Of Ecolab Co. [SEP] Germ Shark, LLC [SEP] Tja Health Llc [SEP] Natural Technology, LLC [SEP] Apexel Co., Ltd [SEP] Jiebao Daily Chemical (Xiangxi)Co.,Ltd [SEP] Zaina Pharma Inc [SEP] CAREMATE CORPORATION [SEP] Kadmon Pharmaceuticals [SEP] Hcd Sales [SEP] ROOSIN MEDICAL CO., LTD [SEP] Pharmavite pharmaceuticals [SEP] Aristos Phamaceuticals Incorporated [SEP] Xinsanyang Pharmaceutical (Xiamen) Co., Ltd. [SEP] GURUNANDA LLC [SEP] DEFY LABS LLC [SEP] Zandi LLC [SEP] Banner Pharmacaps	drug company	drug company	drugbank
DC0000547	Physicians Advice Skin Care Cosmetic Inc. [SEP] Roche Registration Limited [SEP] Telebrands Corp. [SEP] Smith & Nephew, Inc. [SEP] Eco Health, Inc. [SEP] Mylan bertek pharmaceuticals inc [SEP] Beam [SEP] Santen Incorporated [SEP] NZ Enterprises LLC [SEP] Laboratoires Clarins S.A [SEP] Shanghai Leshi Medical Technology Co.,Ltd. [SEP] Hygienic Labs, LLC. [SEP] Yiwu Shining Cosmetics Co., Ltd. [SEP] Team Technologies, Inc [SEP] Jergens Canada Inc. [SEP] New Schryver LLC [SEP] Care Home Medical [SEP] St. Marys Medical Park Pharmacy [SEP] Sun Rype Products Ltd. [SEP] Flageoli Limited	drug company	drug company	drugbank
DC0000548	Zila, Inc. [SEP] Industrial Resources Consulting, Inc. [SEP] United states army walter reed army institute research [SEP] CalmCo LLC [SEP] Alkermes inc [SEP] Secure Personal Care Products LLC [SEP] ALCON (Puerto Rico) INC. [SEP] SA Group Co Ltd [SEP] Lakeridge Health Corporation Community Respiratory Services [SEP] Innovative Fragrances, Inc. [SEP] Mainpointe Pharmaceuticals [SEP] Annmarie Gianni Skin Care LLC [SEP] Precision Dose, Inc. [SEP] Caledonia Spirits Inc. [SEP] The Albany Distilling Company, Inc. [SEP] Generics Puerto Rico Inc. [SEP] Old East Main, CO [SEP] MJ Cosmetic Co., Ltd. [SEP] Krishna Krupa LLC [SEP] Massachusetts General Hospital	drug company	drug company	drugbank
DC0000549	Humble Suds, LLC [SEP] CareFusion 213 LLC [SEP] Powerful X [SEP] Acme United Corporation [SEP] Guangdong Essence Daily Chemical Co., Ltd [SEP] ProCare Healing Centers [SEP] Vikre Distillery LLC [SEP] Organics Corporation Of America Dba Ambix Laboratories [SEP] Lacer Pharma, LLC [SEP] Kpc Products Inc. [SEP] Flawless Skin Care, LLC (dba Abby Skin Clinic) [SEP] Abraxis BioScience Inc. [SEP] Rotech Healthcare Inc [SEP] 6646158 Canada Inc. [SEP] ABACOS HEALTH [SEP] Cargus International, Inc. [SEP] EMS TRADE [SEP] Cross-Brands Manufacturing, LLC [SEP] SkinScience Labs, Inc [SEP] The Fresh Market	drug company	drug company	drugbank
DC0000550	Viniferamine, Inc [SEP] Alchemy-Spetec, LLC [SEP] WorthBuying [SEP] Vetter Pharma Fertigung GmbH and Co. KG [SEP] Van R Dental Products Inc. [SEP] SALES BRAIN HOLDINGS LLC [SEP] Rally Labs Llc [SEP] Integrity12 Inc [SEP] A. Aarons Inc. [SEP] Ningbo Liyuan [SEP] Nmc (Natural Magma Cosmetics) [SEP] At Home Medical [SEP] Pulmocare Respiratory Services, Inc. [SEP] Ortec [SEP] Proleve Distribution Llc [SEP] LeaderPharma [SEP] Daisy Nail Product Inc. [SEP] Sight pharmaceuticals inc [SEP] Proficient Rx LP [SEP] Tomco Harwel Industries Inc	drug company	drug company	drugbank
