C2678882	RPL7AP37基因###PN###MTH
C2678883	RPL7AP38基因###PN###MTH
C2678884	RPL7AP39基因###PN###MTH
C2678885	RPL7AP40基因###PN###MTH
C2678886	RPL7AP41基因###PN###MTH
C2678887	RPL7AP42基因###PN###MTH
C2678888	RPL7AP43基因###PN###MTH
C2678889	RPL7AP44基因###PN###MTH
C2678890	RPL7AP45基因###PN###MTH
C2678891	RPL7AP46基因###PN###MTH
C2678892	RPL7AP47基因###PN###MTH
C2678893	RPL7AP48基因###PN###MTH
C2678894	RPL7AP49基因###PN###MTH
C2678895	RPL7AP50基因###PN###MTH
C2678896	RPL7AP51基因###PN###MTH
C2678897	RPL7AP52基因###PN###MTH
C2678898	RPL7AP53基因###PN###MTH
C2678899	RPL7AP54基因###PN###MTH
C2678900	RPL7AP55基因###PN###MTH
C2678901	RPL7AP56基因###PN###MTH
C2678902	RPL7AP57基因###PN###MTH
C2678903	RPL7AP58基因###PN###MTH
C2678905	RPL7AP60基因###PN###MTH
C2678906	RPL7AP61基因###PN###MTH
C2678907	RPL7AP62基因###PN###MTH
C2678908	RPL7AP63基因###PN###MTH
C2678909	RPL7AP64基因###PN###MTH
C2678910	RPL7AP65基因###PN###MTH
C2678911	RPL7AP66基因###PN###MTH
C2678912	RPL7AP67基因###PN###MTH
C2678914	RPL7AP69基因###PN###MTH
C2678915	RPL7AP70基因###PN###MTH
C2678916	RPL7AP71基因###PN###MTH
C2678917	RPL7AP72基因###PN###MTH
C2678918	RPL7P7基因###PN###MTH
C2678919	RPL7P8基因###PN###MTH
C2678920	RPL7P9基因###PN###MTH
C2678921	RPL7P10基因###PN###MTH
C2678922	RPL7P11基因###PN###MTH
C2678923	RPL7P12基因###PN###MTH
C2678924	RPL7P13基因###PN###MTH
C2678925	RPL7P14基因###PN###MTH
C2678926	RPL7P15基因###PN###MTH
C2678927	RPL7P16基因###PN###MTH
C2678928	RPL7P17基因###PN###MTH
C2678929	RPL7P18基因###PN###MTH
C2678930	RPL7P19基因###PN###MTH
C2678931	RPL7P20基因###PN###MTH
C2678932	RPL7P21基因###PN###MTH
C2678933	RPL7P22基因###PN###MTH
C2678934	RPL7P23基因###PN###MTH
C2678935	RPL7P24基因###PN###MTH
C2678936	RPL7P25基因###PN###MTH
C2678937	RPL7P26基因###PN###MTH
C2678938	RPL7P27基因###PN###MTH
C2678939	RPL7P28基因###PN###MTH
C2678940	RPL7P29基因###PN###MTH
C2678941	RPL7P30基因###PN###MTH
C2678942	RPL7P31基因###PN###MTH
C2678943	RPL7P32基因###PN###MTH
C2678944	RPL7P33基因###PN###MTH
C2678945	RPL7P34基因###PN###MTH
C2678946	RPL7P35基因###PN###MTH
C2678947	RPL7P36基因###PN###MTH
C2678948	RPL7P37基因###PN###MTH
C2678949	RPL7P38基因###PN###MTH
C2678950	RPL7P39基因###PN###MTH
C2678951	RPL7P40基因###PN###MTH
C2678952	RPL7P41基因###PN###MTH
C2678953	RPL7P42基因###PN###MTH
C2678954	RPL7P43基因###PN###MTH
C2678955	RPL7P44基因###PN###MTH
C2678956	RPL7P45基因###PN###MTH
C2678957	RPL7P46基因###PN###MTH
C2678958	RPL7P47基因###PN###MTH
C2678959	RPL7P48基因###PN###MTH
C2678960	RPL7P49基因###PN###MTH
C2678961	RPL7P50基因###PN###MTH
C2678962	RPL7P51基因###PN###MTH
C2678963	RPL7P52基因###PN###MTH
C2678964	RPL7P53基因###PN###MTH
C2678965	RPL7P54基因###PN###MTH
C2678966	RPL7P55基因###PN###MTH
C2678967	RPL7P56基因###PN###MTH
C2678968	RPL7P57基因###PN###MTH
C2678969	RPL8P3基因###PN###MTH
C2678970	RPL8P4基因###PN###MTH
C2678971	RPL8P5基因###PN###MTH
C2678972	RPL9P10基因###PN###MTH
C2678973	RPL9P11基因###PN###MTH
C2678974	RPL9P12基因###PN###MTH
C2678975	RPL9P13基因###PN###MTH
C2678976	RPL9P14基因###PN###MTH
C2678977	RPL9P15基因###PN###MTH
C2678978	RPL9P16基因###PN###MTH
C2678979	RPL9P17基因###PN###MTH
C2678980	RPL9P18基因###PN###MTH
C2678981	RPL9P19基因###PN###MTH
C2678982	RPL9P20基因###PN###MTH
C2678983	RPL9P21基因###PN###MTH
C2678984	RPL9P22基因###PN###MTH
C2678985	RPL9P23基因###PN###MTH
C2678986	RPL9P24基因###PN###MTH
C2678987	RPL9P25基因###PN###MTH
C2678988	RPL9P26基因###PN###MTH
C2678989	RPL9P27基因###PN###MTH
C2678990	RPL9P28基因###PN###MTH
C2678991	RPL9P29基因###PN###MTH
C2678992	RPL9P30基因###PN###MTH
C2678993	RPL9P31基因###PN###MTH
C2678994	RPL9P32基因###PN###MTH
C2678995	RPL9P33基因###PN###MTH
C2678996	RPL10AP4基因###PN###MTH
C2678997	RPL10AP5基因###PN###MTH
C2678998	RPL10AP6基因###PN###MTH
C2678999	RPL10AP7基因###PN###MTH
C2679000	RPL10AP8基因###PN###MTH
C2679001	RPL10AP9基因###PN###MTH
C2679002	RPL10AP10基因###PN###MTH
C2679003	RPL10AP11基因###PN###MTH
C2679004	RPL10AP12基因###PN###MTH
C2679005	RPL10AP13基因###PN###MTH
C2679006	RPL10P5基因###PN###MTH
C2679007	RPL10P7基因###PN###MTH
C2679008	RPL10P9基因###PN###MTH
C2679009	RPL10P10基因###PN###MTH
C2679010	RPL10P11基因###PN###MTH
C2679011	RPL10P16基因###PN###MTH
C2679012	RPL11P1基因###PN###MTH
C2679013	RPL11P2基因###PN###MTH
C2679014	RPL11P3基因###PN###MTH
C2679015	RPL11P4基因###PN###MTH
C2679016	RPL11P5基因###PN###MTH
C2679017	RPL12P14基因###PN###MTH
C2679018	RPL12P15基因###PN###MTH
C2679019	RPL12P16基因###PN###MTH
C2679020	RPL12P17基因###PN###MTH
C2679021	RPL12P18基因###PN###MTH
C2679022	RPL12P19基因###PN###MTH
C2679023	RPL12P20基因###PN###MTH
C2679024	RPL12P21基因###PN###MTH
C2679025	RPL12P22基因###PN###MTH
C2679026	RPL12P23基因###PN###MTH
C2679027	RPL12P24基因###PN###MTH
C2679028	RPL12P25基因###PN###MTH
C2679029	RPL12P26基因###PN###MTH
C2679030	RPL12P27基因###PN###MTH
C2679031	RPL12P28基因###PN###MTH
C2679032	RPL12P29基因###PN###MTH
C2679033	RPL12P30基因###PN###MTH
C2679034	RPL12P31基因###PN###MTH
C2679035	RPL12P32基因###PN###MTH
C2679036	RPL12P33基因###PN###MTH
C2679037	RPL12P34基因###PN###MTH
C2679038	RPL12P35基因###PN###MTH
C2679039	RPL12P36基因###PN###MTH
C2679040	RPL12P37基因###PN###MTH
C2679041	RPL12P38基因###PN###MTH
C2679042	RPL12P39基因###PN###MTH
C2679043	RPL12P40基因###PN###MTH
C2679044	RPL12P41基因###PN###MTH
C2679045	RPL12P42基因###PN###MTH
C2679046	RPL12P43基因###PN###MTH
C2679047	RPL13AP8基因###PN###MTH
C2679048	RPL13AP9基因###PN###MTH
C2679049	RPL13AP10基因###PN###MTH
C2679050	RPL13AP11基因###PN###MTH
C2679051	RPL13AP12基因###PN###MTH
C2679052	RPL13AP13基因###PN###MTH
C2679053	RPL13AP14基因###PN###MTH
C2679054	RPL13AP15基因###PN###MTH
C2679055	RPL13AP16基因###PN###MTH
C2679056	RPL13AP17基因###PN###MTH
C2679057	RPL13AP18基因###PN###MTH
C2679058	RPL13AP19基因###PN###MTH
C2679059	RPL13AP20基因###PN###MTH
C2679060	RPL13AP21基因###PN###MTH
C2679061	RPL13AP22基因###PN###MTH
C2679062	RPL13AP23基因###PN###MTH
C2679063	RPL13AP24基因###PN###MTH
C2679064	RPL13AP25基因###PN###MTH
C2679065	RPL13AP26基因###PN###MTH
C2679066	RPL13P5基因###PN###MTH
C2679067	RPL13P6基因###PN###MTH
C2679068	RPL13P7基因###PN###MTH
C2679069	RPL13P8基因###PN###MTH
C2679070	RPL13P9基因###PN###MTH
C2679071	RPL13P10基因###PN###MTH
C2679072	RPL13P11基因###PN###MTH
C2679073	RPL13P12基因###PN###MTH
C2679074	RPL13P13基因###PN###MTH
C2679075	RPL13P14基因###PN###MTH
C2679076	RPL14P2基因###PN###MTH
C2679077	RPL14P3基因###PN###MTH
C2679078	RPL14P4基因###PN###MTH
C2679079	RPL15P5基因###PN###MTH
C2679080	RPL15P6基因###PN###MTH
C2679081	RPL15P7基因###PN###MTH
C2679082	RPL15P8基因###PN###MTH
C2679083	RPL15P9基因###PN###MTH
C2679084	RPL15P11基因###PN###MTH
C2679085	RPL15P12基因###PN###MTH
C2679086	RPL15P13基因###PN###MTH
C2679087	RPL15P14基因###PN###MTH
C2679088	RPL15P15基因###PN###MTH
C2679089	RPL15P16基因###PN###MTH
C2679090	RPL15P17基因###PN###MTH
C2679091	RPL15P18基因###PN###MTH
C2679092	RPL15P20基因###PN###MTH
C2679093	RPL15P21基因###PN###MTH
C2679094	RPL15P22基因###PN###MTH
C2679095	RPL17P5基因###PN###MTH
C2679096	RPL17P6基因###PN###MTH
C2679097	RPL17P7基因###PN###MTH
C2679098	RPL17P8基因###PN###MTH
C2679099	RPL17P9基因###PN###MTH
C2679100	RPL17P10基因###PN###MTH
C2679101	RPL17P11基因###PN###MTH
C2679102	RPL17P12基因###PN###MTH
C2679103	RPL17P13基因###PN###MTH
C2679104	RPL17P14基因###PN###MTH
C2679105	RPL17P15基因###PN###MTH
C2679106	RPL17P16基因###PN###MTH
C2679107	RPL17P17基因###PN###MTH
C2679108	RPL17P18基因###PN###MTH
C2679109	RPL17P19基因###PN###MTH
C2679110	RPL17P20基因###PN###MTH
C2679111	RPL17P21基因###PN###MTH
C2679112	RPL17P22基因###PN###MTH
C2679113	RPL17P23基因###PN###MTH
C2679114	RPL17P24基因###PN###MTH
C2679115	RPL17P25基因###PN###MTH
C2679116	RPL17P26基因###PN###MTH
C2679117	RPL17P27基因###PN###MTH
C2679118	RPL17P28基因###PN###MTH
C2679119	RPL17P29基因###PN###MTH
C2679120	RPL17P30基因###PN###MTH
C2679121	RPL17P31基因###PN###MTH
C2679122	RPL17P32基因###PN###MTH
C2679123	RPL17P33基因###PN###MTH
C2679124	RPL17P34基因###PN###MTH
C2679125	RPL17P35基因###PN###MTH
C2679126	RPL17P36基因###PN###MTH
C2679127	RPL17P37基因###PN###MTH
C2679128	RPL17P38基因###PN###MTH
C2679129	RPL17P39基因###PN###MTH
C2679130	RPL17P40基因###PN###MTH
C2679131	RPL17P41基因###PN###MTH
C2679132	RPL17P42基因###PN###MTH
C2679133	RPL17P43基因###PN###MTH
C2679134	RPL17P44基因###PN###MTH
C2679135	RPL17P45基因###PN###MTH
C2679136	RPL17P46基因###PN###MTH
C2679137	RPL17P47基因###PN###MTH
C2679138	RPL17P48基因###PN###MTH
C2679139	RPL17P49基因###PN###MTH
C2679140	RPL18AP4基因###PN###MTH
C2679141	RPL18AP5基因###PN###MTH
C2679142	RPL18AP6基因###PN###MTH
C2679143	RPL18AP7基因###PN###MTH
C2679144	RPL18AP8基因###PN###MTH
C2679145	RPL18AP10基因###PN###MTH
C2679146	RPL18AP11基因###PN###MTH
C2679147	RPL18AP12基因###PN###MTH
C2679148	RPL18AP13基因###PN###MTH
C2679149	RPL18AP14基因###PN###MTH
C2679150	RPL18AP15基因###PN###MTH
C2679151	RPL18AP16基因###PN###MTH
C2679152	RPL18P2基因###PN###MTH
C2679153	RPL18P3基因###PN###MTH
C2679154	RPL18P4基因###PN###MTH
C2679155	RPL18P5基因###PN###MTH
C2679156	RPL18P6基因###PN###MTH
C2679157	RPL18P7基因###PN###MTH
C2679158	RPL18P8基因###PN###MTH
C2679159	RPL18P9基因###PN###MTH
C2679160	RPL18P10基因###PN###MTH
C2679161	RPL18P11基因###PN###MTH
C2679162	RPL18P12基因###PN###MTH
C2679163	RPL18P13基因###PN###MTH
C2679164	RPL19P3基因###PN###MTH
C2679165	RPL19P4基因###PN###MTH
C2679166	RPL19P5基因###PN###MTH
C2679167	RPL19P6基因###PN###MTH
C2679168	RPL19P7基因###PN###MTH
C2679169	RPL19P8基因###PN###MTH
C2679170	RPL19P9基因###PN###MTH
C2679171	RPL19P10基因###PN###MTH
C2679172	RPL19P11基因###PN###MTH
C2679173	RPL19P12基因###PN###MTH
C2679174	RPL19P13基因###PN###MTH
C2679175	RPL19P14基因###PN###MTH
C2679176	RPL19P15基因###PN###MTH
C2679177	RPL19P16基因###PN###MTH
C2679178	RPL19P17基因###PN###MTH
C2679179	RPL19P18基因###PN###MTH
C2679180	RPL19P19基因###PN###MTH
C2679181	RPL19P20基因###PN###MTH
C2679182	RPL19P21基因###PN###MTH
C2679183	RPL21P19基因###PN###MTH
C2679184	RPL21P20基因###PN###MTH
C2679185	RPL21P21基因###PN###MTH
C2679186	RPL21P22基因###PN###MTH
C2679187	RPL21P23基因###PN###MTH
C2679188	RPL21P24基因###PN###MTH
C2679189	RPL21P25基因###PN###MTH
C2679190	RPL21P26基因###PN###MTH
C2679191	RPL21P27基因###PN###MTH
C2679192	RPL21P28基因###PN###MTH
C2679193	RPL21P29基因###PN###MTH
C2679194	RPL21P30基因###PN###MTH
C2679195	RPL21P31基因###PN###MTH
C2679196	RPL21P32基因###PN###MTH
C2679197	RPL21P33基因###PN###MTH
C2679198	RPL21P34基因###PN###MTH
C2679199	RPL21P35基因###PN###MTH
C2679200	RPL21P36基因###PN###MTH
C2679201	RPL21P37基因###PN###MTH
C2679202	RPL21P38基因###PN###MTH
C2679203	RPL21P39基因###PN###MTH
C2679204	RPL21P40基因###PN###MTH
C2679205	RPL21P41基因###PN###MTH
C2679206	RPL21P42基因###PN###MTH
C2679207	RPL21P43基因###PN###MTH
C2679208	RPL21P44基因###PN###MTH
C2679209	RPL21P45基因###PN###MTH
C2679210	RPL21P46基因###PN###MTH
C2679211	RPL21P47基因###PN###MTH
C2679212	RPL21P48基因###PN###MTH
C2679213	RPL21P49基因###PN###MTH
C2679214	RPL21P50基因###PN###MTH
C2679215	RPL21P51基因###PN###MTH
C2679216	RPL21P52基因###PN###MTH
C2679217	RPL21P53基因###PN###MTH
C2679218	RPL21P54基因###PN###MTH
C2679219	RPL21P55基因###PN###MTH
C2679220	RPL21P56基因###PN###MTH
C2679221	RPL21P57基因###PN###MTH
C2679222	RPL21P58基因###PN###MTH
C2679223	RPL21P59基因###PN###MTH
C2679224	RPL21P60基因###PN###MTH
C2679225	RPL21P61基因###PN###MTH
C2679226	RPL21P62基因###PN###MTH
C2679227	RPL21P63基因###PN###MTH
C2679228	RPL21P64基因###PN###MTH
C2679229	RPL21P65基因###PN###MTH
C2679230	RPL21P66基因###PN###MTH
C2679231	RPL21P67基因###PN###MTH
C2679232	RPL21P68基因###PN###MTH
C2679233	RPL21P69基因###PN###MTH
C2679234	RPL21P70基因###PN###MTH
C2679235	RPL21P71基因###PN###MTH
C2679236	RPL21P72基因###PN###MTH
C2679237	RPL21P73基因###PN###MTH
C2679238	RPL21P74基因###PN###MTH
C2679239	RPL21P75基因###PN###MTH
C2679240	RPL21P76基因###PN###MTH
C2679241	RPL21P77基因###PN###MTH
C2679242	RPL21P78基因###PN###MTH
C2679243	RPL21P79基因###PN###MTH
C2679244	RPL21P80基因###PN###MTH
C2679245	RPL21P81基因###PN###MTH
C2679246	RPL21P82基因###PN###MTH
C2679247	RPL21P83基因###PN###MTH
C2679248	RPL21P84基因###PN###MTH
C2679249	RPL21P85基因###PN###MTH
C2679250	RPL21P86基因###PN###MTH
C2679251	RPL21P87基因###PN###MTH
C2679252	RPL21P88基因###PN###MTH
C2679253	RPL21P89基因###PN###MTH
C2679254	RPL21P90基因###PN###MTH
C2679255	RPL21P91基因###PN###MTH
C2679256	RPL21P92基因###PN###MTH
C2679257	RPL21P93基因###PN###MTH
C2679258	RPL21P94基因###PN###MTH
C2679259	RPL21P95基因###PN###MTH
C2679260	RPL21P96基因###PN###MTH
C2679261	RPL21P97基因###PN###MTH
C2679262	RPL21P98基因###PN###MTH
C2679263	RPL21P99基因###PN###MTH
C2679264	RPL21P100基因###PN###MTH
C2679265	RPL21P101基因###PN###MTH
C2679266	RPL21P102基因###PN###MTH
C2679267	RPL21P103基因###PN###MTH
C2679268	RPL21P104基因###PN###MTH
C2679269	RPL21P105基因###PN###MTH
C2679270	RPL21P106基因###PN###MTH
C2679271	RPL21P107基因###PN###MTH
C2679272	RPL21P108基因###PN###MTH
C2679273	RPL21P109基因###PN###MTH
C2679274	RPL21P110基因###PN###MTH
C2679275	RPL21P111基因###PN###MTH
C2679276	RPL21P112基因###PN###MTH
C2679277	RPL21P113基因###PN###MTH
C2679278	RPL21P114基因###PN###MTH
C2679279	RPL21P115基因###PN###MTH
C2679280	RPL21P116基因###PN###MTH
C2679281	RPL21P117基因###PN###MTH
C2679282	RPL21P118基因###PN###MTH
C2679283	RPL21P119基因###PN###MTH
C2679284	RPL21P120基因###PN###MTH
C2679285	RPL21P121基因###PN###MTH
C2679286	RPL21P122基因###PN###MTH
C2679287	RPL21P123基因###PN###MTH
C2679288	RPL21P124基因###PN###MTH
C2679289	RPL21P125基因###PN###MTH
C2679290	RPL21P126基因###PN###MTH
C2679291	RPL21P127基因###PN###MTH
C2679292	RPL21P128基因###PN###MTH
C2679293	RPL21P129基因###PN###MTH
C2679294	RPL21P130基因###PN###MTH
C2679295	RPL21P131基因###PN###MTH
C2679296	RPL21P132基因###PN###MTH
C2679297	RPL21P133基因###PN###MTH
C2679298	RPL21P134基因###PN###MTH
C2679299	RPL22P3基因###PN###MTH
C2679300	RPL22P4基因###PN###MTH
C2679301	RPL22P5基因###PN###MTH
C2679302	RPL22P6基因###PN###MTH
C2679303	RPL22P7基因###PN###MTH
C2679304	RPL22P8基因###PN###MTH
C2679305	RPL22P10基因###PN###MTH
C2679306	RPL22P11基因###PN###MTH
C2679307	RPL22P12基因###PN###MTH
C2679308	RPL22P13基因###PN###MTH
C2679309	RPL22P14基因###PN###MTH
C2679311	RPL22P16基因###PN###MTH
C2679312	RPL22P17基因###PN###MTH
C2679313	RPL22P18基因###PN###MTH
C2679314	RPL22P19基因###PN###MTH
C2679315	RPL22P20基因###PN###MTH
C2679316	RPL22P21基因###PN###MTH
C2679317	RPL22P22基因###PN###MTH
C2679318	RPL23AP15基因###PN###MTH
C2679319	RPL23AP16基因###PN###MTH
C2679320	RPL23AP17基因###PN###MTH
C2679321	RPL23AP18基因###PN###MTH
C2679322	RPL23AP19基因###PN###MTH
C2679323	RPL23AP20基因###PN###MTH
C2679324	RPL23AP21基因###PN###MTH
C2679325	RPL23AP22基因###PN###MTH
C2679326	RPL23AP23基因###PN###MTH
C2679327	RPL23AP24基因###PN###MTH
C2679328	RPL23AP25基因###PN###MTH
C2679329	RPL23AP26基因###PN###MTH
C2679330	RPL23AP27基因###PN###MTH
C2679331	RPL23AP28基因###PN###MTH
C2679332	RPL23AP29基因###PN###MTH
C2679333	RPL23AP30基因###PN###MTH
C2679334	RPL23AP31基因###PN###MTH
C2679335	RPL23AP32基因###PN###MTH
C2679336	RPL23AP33基因###PN###MTH
C2679337	RPL23AP34基因###PN###MTH
C2679338	RPL23AP35基因###PN###MTH
C2679339	RPL23AP36基因###PN###MTH
C2679340	RPL23AP37基因###PN###MTH
C2679341	RPL23AP38基因###PN###MTH
C2679342	RPL23AP39基因###PN###MTH
C2679343	RPL23AP40基因###PN###MTH
C2679344	RPL23AP41基因###PN###MTH
C2679345	RPL23AP42基因###PN###MTH
C2679346	RPL23AP43基因###PN###MTH
C2679347	RPL23AP44基因###PN###MTH
C2679348	RPL23AP45基因###PN###MTH
C2679349	RPL23AP46基因###PN###MTH
C2679350	RPL23AP47基因###PN###MTH
C2679351	RPL23AP48基因###PN###MTH
C2679352	RPL23AP49基因###PN###MTH
C2679353	RPL23AP50基因###PN###MTH
C2679354	RPL23AP51基因###PN###MTH
C2679355	RPL23AP52基因###PN###MTH
C2679356	RPL23AP53基因###PN###MTH
C2679357	RPL23AP54基因###PN###MTH
C2679358	RPL23AP55基因###PN###MTH
C2679359	RPL23AP56基因###PN###MTH
C2679360	RPL23AP57基因###PN###MTH
C2679361	RPL23AP58基因###PN###MTH
C2679362	RPL23AP59基因###PN###MTH
C2679363	RPL23AP60基因###PN###MTH
C2679364	RPL23AP61基因###PN###MTH
C2679365	RPL23AP62基因###PN###MTH
C2679366	RPL23AP63基因###PN###MTH
C2679367	RPL23AP64基因###PN###MTH
C2679368	RPL23AP65基因###PN###MTH
C2679369	RPL23AP66基因###PN###MTH
C2679370	RPL23AP67基因###PN###MTH
C2679371	RPL23AP68基因###PN###MTH
C2679372	RPL23AP69基因###PN###MTH
C2679373	RPL23AP70基因###PN###MTH
C2679374	RPL23AP71基因###PN###MTH
C2679375	RPL23AP72基因###PN###MTH
C2679376	RPL23AP73基因###PN###MTH
C2679377	RPL23AP74基因###PN###MTH
C2679378	RPL23AP75基因###PN###MTH
C2679379	RPL23AP76基因###PN###MTH
C2679380	RPL23AP77基因###PN###MTH
C2679381	RPL23AP78基因###PN###MTH
C2679382	RPL23AP79基因###PN###MTH
C2679383	RPL23AP80基因###PN###MTH
C2679384	RPL23AP81基因###PN###MTH
C2679385	RPL23AP82基因###PN###MTH
C2679386	RPL23AP83基因###PN###MTH
C2679387	RPL23P3基因###PN###MTH
C2679388	RPL23P4基因###PN###MTH
C2679389	RPL23P5基因###PN###MTH
C2679390	RPL23P6基因###PN###MTH
C2679391	RPL23P7基因###PN###MTH
C2679392	RPL23P8基因###PN###MTH
C2679393	RPL23P9基因###PN###MTH
C2679394	RPL23P10基因###PN###MTH
C2679395	RPL23P11基因###PN###MTH
C2679396	RPL24P5基因###PN###MTH
C2679397	RPL24P6基因###PN###MTH
C2679398	RPL24P7基因###PN###MTH
C2679399	RPL24P8基因###PN###MTH
C2679400	RPL26P6基因###PN###MTH
C2679401	RPL26P7基因###PN###MTH
C2679402	RPL26P8基因###PN###MTH
C2679403	RPL26P9基因###PN###MTH
C2679404	RPL26P10基因###PN###MTH
C2679405	RPL26P11基因###PN###MTH
C2679406	RPL26P12基因###PN###MTH
C2679407	RPL26P13基因###PN###MTH
C2679408	RPL26P14基因###PN###MTH
C2679409	RPL26P15基因###PN###MTH
C2679410	RPL26P16基因###PN###MTH
C2679411	RPL26P17基因###PN###MTH
C2679412	RPL26P18基因###PN###MTH
C2679413	RPL26P19基因###PN###MTH
C2679414	RPL26P20基因###PN###MTH
C2679415	RPL26P21基因###PN###MTH
C2679416	RPL26P22基因###PN###MTH
C2679417	RPL26P23基因###PN###MTH
C2679418	RPL26P24基因###PN###MTH
C2679419	RPL26P25基因###PN###MTH
C2679420	RPL26P26基因###PN###MTH
C2679421	RPL26P27基因###PN###MTH
C2679422	RPL26P28基因###PN###MTH
C2679423	RPL26P29基因###PN###MTH
C2679424	RPL26P30基因###PN###MTH
C2679425	RPL26P31基因###PN###MTH
C2679426	RPL26P32基因###PN###MTH
C2679427	RPL26P33基因###PN###MTH
C2679428	RPL26P34基因###PN###MTH
C2679429	RPL26P35基因###PN###MTH
C2679430	RPL26P36基因###PN###MTH
C2679431	RPL26P37基因###PN###MTH
C2679432	RPL27AP2基因###PN###MTH
C2679433	RPL27AP3基因###PN###MTH
C2679434	RPL27AP4基因###PN###MTH
C2679435	RPL27AP5基因###PN###MTH
C2679436	RPL27AP6基因###PN###MTH
C2679437	RPL27AP7基因###PN###MTH
C2679438	RPL27AP8基因###PN###MTH
C2679439	RPL27P2基因###PN###MTH
C2679440	RPL27P4基因###PN###MTH
C2679441	RPL27P5基因###PN###MTH
C2679442	RPL27P6基因###PN###MTH
C2679443	RPL27P7基因###PN###MTH
C2679444	RPL27P8基因###PN###MTH
C2679445	RPL27P9基因###PN###MTH
C2679446	RPL27P10基因###PN###MTH
C2679447	RPL27P11基因###PN###MTH
C2679448	RPL27P12基因###PN###MTH
C2679449	RPL28P2基因###PN###MTH
C2679450	RPL28P3基因###PN###MTH
C2679451	RPL28P4基因###PN###MTH
C2679452	RPL28P5基因###PN###MTH
C2679453	RPL29P5基因###PN###MTH
C2679454	RPL29P6基因###PN###MTH
C2679455	RPL29P7基因###PN###MTH
C2679456	RPL29P8基因###PN###MTH
C2679457	RPL29P9基因###PN###MTH
C2679459	RPL29P11基因###PN###MTH
C2679460	RPL29P12基因###PN###MTH
C2679461	RPL29P13基因###PN###MTH
C2679462	RPL29P14基因###PN###MTH
C2679463	RPL29P15基因###PN###MTH
C2679464	RPL29P16基因###PN###MTH
C2679465	RPL29P17基因###PN###MTH
C2679466	RPL29P18基因###PN###MTH
C2679467	RPL29P19基因###PN###MTH
C2679468	RPL29P20基因###PN###MTH
C2679469	RPL29P21基因###PN###MTH
C2679470	RPL29P22基因###PN###MTH
C2679471	RPL29P23基因###PN###MTH
C2679472	RPL29P24基因###PN###MTH
C2679473	RPL29P25基因###PN###MTH
C2679474	RPL29P26基因###PN###MTH
C2679475	RPL29P27基因###PN###MTH
C2679476	RPL29P28基因###PN###MTH
C2679477	RPL29P29基因###PN###MTH
C2679478	RPL29P30基因###PN###MTH
C2679479	RPL29P31基因###PN###MTH
C2679480	RPL29P32基因###PN###MTH
C2679481	RPL29P33基因###PN###MTH
C2679482	RPL30P1基因###PN###MTH
C2679483	RPL30P2基因###PN###MTH
C2679484	RPL30P3基因###PN###MTH
C2679485	RPL30P4基因###PN###MTH
C2679486	RPL30P5基因###PN###MTH
C2679487	RPL30P6基因###PN###MTH
C2679488	RPL30P7基因###PN###MTH
C2679489	RPL30P8基因###PN###MTH
C2679490	RPL30P9基因###PN###MTH
C2679491	RPL30P10基因###PN###MTH
C2679492	RPL30P11基因###PN###MTH
C2679493	RPL30P12基因###PN###MTH
C2679494	RPL30P13基因###PN###MTH
C2679495	RPL30P14基因###PN###MTH
C2679496	RPL30P15基因###PN###MTH
C2679497	RPL31P11基因###PN###MTH
C2679498	RPL31P12基因###PN###MTH
C2679499	RPL31P13基因###PN###MTH
C2679500	RPL31P14基因###PN###MTH
C2679501	RPL31P15基因###PN###MTH
C2679502	RPL31P16基因###PN###MTH
C2679503	RPL31P17基因###PN###MTH
C2679504	RPL31P18基因###PN###MTH
C2679505	RPL31P19基因###PN###MTH
C2679506	RPL31P20基因###PN###MTH
C2679507	RPL31P21基因###PN###MTH
C2679508	RPL31P22基因###PN###MTH
C2679509	RPL31P23基因###PN###MTH
C2679510	RPL31P24基因###PN###MTH
C2679511	RPL31P25基因###PN###MTH
C2679512	RPL31P26基因###PN###MTH
C2679513	RPL31P27基因###PN###MTH
C2679514	RPL31P28基因###PN###MTH
C2679515	RPL31P29基因###PN###MTH
C2679516	RPL31P30基因###PN###MTH
C2679517	RPL31P31基因###PN###MTH
C2679518	RPL31P32基因###PN###MTH
C2679519	RPL31P33基因###PN###MTH
C2679520	RPL31P34基因###PN###MTH
C2679521	RPL31P35基因###PN###MTH
C2679522	RPL31P36基因###PN###MTH
C2679523	RPL31P37基因###PN###MTH
C2679524	RPL31P38基因###PN###MTH
C2679525	RPL31P39基因###PN###MTH
C2679526	RPL31P40基因###PN###MTH
C2679527	RPL31P41基因###PN###MTH
C2679528	RPL31P42基因###PN###MTH
C2679529	RPL31P43基因###PN###MTH
C2679530	RPL31P44基因###PN###MTH
C2679531	RPL31P45基因###PN###MTH
C2679532	RPL31P46基因###PN###MTH
C2679533	RPL31P47基因###PN###MTH
C2679534	RPL31P48基因###PN###MTH
C2679535	RPL31P49基因###PN###MTH
C2679536	RPL31P50基因###PN###MTH
C2679537	RPL31P51基因###PN###MTH
C2679538	RPL31P52基因###PN###MTH
C2679539	RPL31P53基因###PN###MTH
C2679540	RPL31P54基因###PN###MTH
C2679541	RPL31P55基因###PN###MTH
C2679542	RPL31P56基因###PN###MTH
C2679543	RPL31P57基因###PN###MTH
C2679544	RPL31P58基因###PN###MTH
